          0.658      0.15785499      -3.3258935
           0.66      0.16431169        -3.10478
          0.662      0.17027411      -2.8365829
          0.664      0.17565802      -2.5521306
          0.666      0.18048263      -2.2772777
          0.668      0.18476713       -2.012024
           0.67      0.18853073      -1.7793534
          0.672      0.19188455      -1.6017279
          0.674      0.19493764      -1.4553818
          0.676      0.19770607      -1.3170708
          0.678      0.20020592      -1.1867949
           0.68      0.20245325      -1.0968984
          0.682      0.20459352      -1.0420478
          0.684      0.20662144     -0.93338192
          0.686      0.20832704     -0.71971763
          0.688      0.20950032     -0.40105485
           0.69      0.20993126    -0.074309525
          0.692      0.20979755      0.12113987
          0.694       0.2094467      0.21851552
          0.696      0.20892349       0.2935022
          0.698      0.20827269      0.34609985
            0.7      0.20753909       0.3597825
          0.702      0.20683356      0.34508185
          0.704      0.20615876      0.35911023
          0.706      0.20539712      0.43192232
          0.708      0.20443107      0.56351818
           0.71      0.20314305       0.7185035
          0.712      0.20155706      0.82874068
          0.714      0.19982809      0.88050892
          0.716      0.19803503      0.89283082
          0.718      0.19625676      0.86570638
           0.72       0.1945722      0.81232285
          0.722      0.19300747      0.76839183
          0.724      0.19149863      0.75451238
          0.726      0.18998942      0.76875938
          0.728      0.18842359      0.81113282
           0.73      0.18674489      0.87073168
          0.732      0.18494067      0.92394767
          0.734       0.1830491      0.96262095
          0.736      0.18109018      0.99129888
          0.738      0.17908391       1.0099814
           0.74      0.17705026       1.0258221
          0.742      0.17498062       1.0442776
          0.744      0.17287315       1.0556497
          0.746      0.17075802       1.0519368
          0.748       0.1686654       1.0331388
           0.75      0.16662546       1.0052968
          0.752      0.16464421      0.98099475
          0.754      0.16270149       0.9640063
          0.756      0.16078819      0.95156193
          0.758      0.15889524      0.94366165
           0.76      0.15701354      0.91798112
          0.762      0.15522331      0.86778438
          0.764       0.1535424      0.83877848
          0.766       0.1518682      0.86108202
          0.768      0.15009808        0.934695
           0.77      0.14812942       1.0219938
          0.772       0.1460101       1.0668946
          0.774      0.14386184       1.0793308
          0.776      0.14169278        1.087696
          0.778      0.13951106       1.0919901
           0.78      0.13732482       1.0930732
          0.782      0.13513876       1.0931667
          0.784      0.13295215       1.0934528
          0.786      0.13076495       1.0937523
          0.788      0.12857714       1.0940653
           0.79      0.12638869       1.1002233
          0.792      0.12417625       1.1131734
          0.794        0.121936       1.1197573
          0.796      0.11969722       1.1117014
          0.798      0.11748919       1.0890055
            0.8       0.1153412       1.0407924
          0.802      0.11332602      0.97184843
          0.804       0.1114538      0.91654618
          0.806      0.10965984      0.89359475
          0.808      0.10787942      0.90299418
           0.81      0.10604786      0.94000755
          0.812      0.10411939      0.97841615
          0.814       0.1021342      0.99073407
          0.816      0.10015646      0.97095723
          0.818     0.098250368      0.91908561
           0.82     0.096480116       0.8264162
          0.822     0.094944703      0.71245302
          0.824     0.093630304      0.62820973
          0.826     0.092431864      0.59649292
          0.828     0.091244332      0.61730259
           0.83     0.089962654      0.66640953
          0.832     0.088578694      0.69846669
          0.834     0.087168787      0.70602657
          0.836     0.085754588       0.7027595
          0.838     0.084357749      0.68866547
           0.84     0.082999926      0.65795753
          0.842     0.081725919      0.61124036
          0.844     0.080554964      0.56388824
          0.846     0.079470366       0.5248839
          0.848     0.078455429      0.49422734
           0.85     0.077493457      0.47183377
          0.852     0.076568094      0.45011841
          0.854     0.075692983      0.41791611
          0.856     0.074896429      0.37156167
          0.858     0.074206736      0.31105511
           0.86     0.073652209      0.25525579
          0.862     0.073185713      0.22932652
          0.864     0.072734903      0.22386311
          0.866     0.072290261      0.22315788
          0.868     0.071842271      0.22721085
           0.87     0.071381417      0.23498924
          0.872     0.070902314      0.24223542
          0.874     0.070412476      0.24514485
          0.876     0.069921735      0.24313786
          0.878     0.069439924      0.23621445
           0.88     0.068976877      0.21735625
          0.882     0.068570499      0.18364369
          0.884     0.068242302       0.1482433
          0.886     0.067977526      0.12022284
          0.888     0.067761411     0.099582293
           0.89     0.067579197     0.085345122
          0.892      0.06742003     0.074809355
          0.894     0.067279959     0.066363395
          0.896     0.067154577      0.06012107
          0.898     0.067039475     0.056082378
            0.9     0.066930247     0.036518343
          0.902     0.066893402     -0.00192363
          0.904     0.066937942    -0.019949978
          0.906     0.066973202    0.0073564775
          0.908     0.066908516     0.079995732
           0.91     0.066653219      0.16197903
          0.912       0.0662606      0.20078091
          0.914     0.065850095      0.20758508
          0.916     0.065430259      0.21011194
          0.918     0.065009647      0.20836151
           0.92     0.064596813      0.20434943
          0.922      0.06419225      0.20181081
          0.924      0.06378957      0.20130917
          0.926     0.063387013      0.20168859
          0.928     0.062982816      0.20294906
           0.93     0.062575217      0.21099175
          0.932     0.062138849      0.23061027
          0.934     0.061652776      0.25424211
          0.936      0.06112188      0.27543233
          0.938     0.060551046      0.29418093
           0.94     0.059945157      0.31029806
